date,type,title,link,text
2010-11-24 00:00,link,Werner Herzog Reads Where's Waldo,http://www.youtube.com/watch?v=EvWh6PMi9Ek',Why doesn't he narrate everything?
2010-11-24 00:00,link,Vaccinate Your Kids,http://www.toothpastefordinner.com/index.php?date=112410,
2010-11-24 00:00,link,This Is How Michael Caine Speaks,http://www.youtube.com/watch?v=HFIQIpC5_wY,
2010-11-25 00:00,link,Digital Sunlight Sessions Archive,http://www.inpieces.hu/downloads,A pretty good progressive trance podcast.
2010-11-25 00:00,link,Sony going with ObjC and GNUstep for their next platform,http://snap.sonydeveloper.com/pages/about/,This was a suprise
2010-11-25 00:00,link,Sub-pixel font,http://distractionware.com/blog/?p=193,Uses individual RGB channels of the pixel.
2010-11-25 14:16,link,Samuel Catson,http://www.flickr.com/photos/collinvandyck/5205211042/in/contacts/,
2010-11-26 07:57,link,Chewie and Han,http://i.imgur.com/wY5GG.jpg,I'm not a Star Wars fan but this is pretty good.
2010-11-26 08:02,link,Facebook data export is live,http://www.askdavetaylor.com/how_to_download_personal_information_facebook.html,
2010-11-26 08:05,link,"""Diaspora only supports modern browsers""",http://i.imgur.com/JFWps.jpg,IE got left out.
2010-11-26 16:53,link,Dodecapod Segway?,http://hackaday.com/2010/11/26/dodecapod-to-offset-segway-as-futuristic-transport/,
2010-11-27 00:33,link,The Moody Blues - Nights In White Satin - 1967,http://www.youtube.com/watch?v=9muzyOd4Lh8,Blast from the past.
2010-11-27 15:25,link,CryEngine 3 Demo,http://www.youtube.com/watch?v=1Kvl31g77Z8,
2010-11-27 15:40,link,Rage Demo (id Software),http://www.youtube.com/watch?v=qd0RtabEah4,The commentary is cheesy but the game should be good.
2010-11-27 19:55,link,Caturday,http://i.imgur.com/RxOTo.jpg,
2010-11-28 10:50,link,Talking Cats Play Pattycake,http://www.youtube.com/watch?v=8fZJoKRjJBg&feature=related,
2010-11-28 12:23,link,Linux.fm,http://www.linux.fm/,They broadcast the sorce of the linux kernel.
2010-11-28 22:28,link,We No Speak Americano,http://www.youtube.com/watch?v=IFNLqz8TLqM,This guy dances the best
2010-11-29 00:24,link,Business Cat,http://i.imgur.com/NTevd.jpg,Very serious business job
2010-11-29 00:26,link,Steve Hughes - Offended,http://www.youtube.com/watch?v=cycXuYzmzNg&feature=related,
2010-11-29 12:01,link,Velcra - White Knuckle Mountains,http://www.youtube.com/watch?v=8CpTqRN-lzM,
2010-11-29 14:43,link,Fuck You If You Don't Like Christmas - CRUDBUMP,http://www.youtube.com/watch?v=5ysfQjKKi70,Masterpiece!
2010-12-01 19:17,link,"""Wikileaks and the death of American badassery.""",http://wartard.blogspot.com/2010/11/wikileaks-and-death-of-american.html,
2010-12-08 00:51,link,Celebrity Tax Service,http://www.youtube.com/user/JoshuaPursley#p/u/11/S8WHkMcOH60,
2010-12-14 21:42,link,The future of DJing!,http://www.frequency.com/video/tken-experience/273449?embed=true,Mixxx projected onto a transparent surface
2010-12-14 21:43,link,Is your startup a company or just a feature?,http://sachin.posterous.com/make-sure-your-startup-is-a-company-not-a-fea,
2010-12-14 21:46,link,People trying to pay for normal things like they try to pay for software,http://www.dump.com/2010/12/13/the-vendor-client-relationship-in-real-world-situations-video/,
2010-12-19 10:13,link,Blue Lagoon - Iceland,http://www.reddit.com/r/pics/comments/eo5ej/blue_lagoon_iceland/,
2010-12-19 19:08,link,Murray Christmas,http://i.imgur.com/qSVGs.jpg <http://i.imgur.com/qSVGs.jpg>,
2010-12-19 19:09,link,Cat in a bag,http://i.imgur.com/Du0bk.jpg,
2010-12-20 01:06,link,Google Python Class,http://www.youtube.com/watch?v=tKTZoB2Vjuk&feature=channel,This looks like a good crash course.
2010-12-20 01:46,link,The Planet Zero,http://the-planet-zero.com/,I don't know what this is for
2010-12-20 01:47,link,Electronic Pick Pocketing,http://www.youtube.com/watch?v=mb4Q2ZpComY,If you catch someone scanning your pants; watch out
2010-12-20 09:32,link,Metropolis II,http://www.youtube.com/watch?v=_UQ2vqFJvpA,"A ""kinetic sculpture""; huge model city with 100s of cars."
2010-12-20 09:35,link,Awesome mirror filter video technique,http://blog.iso50.com/22440/shinosaka-to-tokyo/,
2010-12-20 13:15,link,"Great comment on ""Do High Schools Know What 'Computer Science' Is?",http://developers.slashdot.org/comments.pl?sid=1918004&cid=34616464,
2010-12-20 13:41,link,"""The Ruby and Rails communities consider things like monkey patching and duck typing to be acceptable in large-scale applications""",http://developers.slashdot.org/story/10/12/20/0459240/RubyGems-Module-Count-Soon-To-Surpass-CPANs,This is what I have been saying.
2010-12-21 00:54,link,Very cool 1k Javascript demo; Christmas tree,http://js1k.com/2010-xmas/demo/856,
2010-12-22 01:47,link,AirFish - aircraft that works off of ground effect,http://www.youtube.com/watch?v=TYFEFekPzDM&t=0m5s,
2010-12-23 11:46,link,Underhanded C: The Leaky Redaction,http://notanumber.net/archives/54/underhanded-c-the-leaky-redaction,
2010-12-24 18:03,link,Beers filled from the bottom,http://www.youtube.com/watch?v=wiu_IX14wLI,Uses a metal disc and magents in the cups.
2010-12-24 19:04,link,The Open Internet,http://www.theopeninter.net/,
2010-12-24 19:37,link,Japanese Train Pusher,http://www.facebook.com/l.php?u=http%3A%2F%2Fwww.youtube.com%2Fwatch%3Fv%3DSTNWc7Rlpfk%26feature%3Dplayer_embedded&h=b181b,wait what
2010-12-25 14:58,link,San Francisco Bay Bridge Rainbow,http://mostlylisa.com/blog/sf-baybridge-rainbow/,How he got the shot
2010-12-28 00:39,link,Snow clearing crews in Japan,http://www.youtube.com/watch?v=_8gLFJG6UpY,
2011-01-03 15:11,link,Printing 1-1000 without looping/conditions in C++,http://stackoverflow.com/questions/4568645/printing-1-to-1000-without-loop-or-conditionals,
2011-01-03 15:14,link,Ponytail Angle of Attack vs Intelligence,http://badspot.us/img/PonytailTheory.html,No peer review!
2011-01-03 15:20,link,Keygen Jukebox,http://keygenjukebox.com/,Chiptunes!
2011-01-03 15:36,link,How to survive a slashdotting on a small apache server,http://mocko.org.uk/b/2011/01/02/how-to-survive-a-slashdotting-on-a-small-apache-server/,
2011-01-04 21:04,link,Ross wants to talk to you about Facebook,http://www.youtube.com/watch?v=8UouP8cRYZ8&feature=autoshare,
2011-01-04 21:27,link,Baman Piderman,http://www.youtube.com/watch?v=G18jhC3b53A&list=SL,what is this
2011-01-08 00:24,link,Great wildlife photos,http://www.flickr.com/photos/andrewevans/4953744182/,
2011-01-08 16:20,link,Thou Shalt Not Lie: git rebase; ammend; squash; and other lies,http://paul.stadig.name/2010/12/thou-shalt-not-lie-git-rebase-ammend.html,
2011-01-09 15:37,link,Oliver Taylor: Ocarina of Tetris,http://www.youtube.com/watch?v=BWRfQtoaq_0,
2011-01-09 15:38,link,Michael Caine doesn't blink for 570 Minutes,http://www.youtube.com/watch?v=nm088pGuCOE,9 hours
2011-01-09 23:23,link,15 is this many,http://cdn-www.cracked.com/phpimages/photoshop/3/3/5/22335.jpg?v=1,
2011-01-09 23:25,link,Dramatic alpaca,http://i.imgur.com/qTLPM.gif,What did you DO!?
2011-01-09 23:28,link,GNU Autotools tutorial,http://www.lrde.epita.fr/~adl/autotools.html,
2011-01-11 20:15,link,Meanwhile; in Italy,http://i.imgur.com/3nl0c.jpg,
2011-01-11 22:45,link,Face to face pictures with animals,http://colt-rane.com/stefano-unterthiner-photography-animals-face-to-face/,
2011-01-15 17:52,link,Slashdot comment on the Google h.264 situation,http://tech.slashdot.org/comments.pl?sid=1952346&cid=34892434,Spot on
2011-01-15 18:20,link,I do it because I have to keep up,http://goodcodebadcode.blogspot.com/2009/01/i-do-it-because-i-have-to-keep-up.html,Post on how you have to keep learning.
2011-01-16 23:35,link,Ricky Gervais Golden Globes monologue,http://tv.gawker.com/5735192/watch-ricky-gervais-extremely-uncomfortable-golden-globes-monologue,
2011-01-18 09:15,link,Be careful about anti-piracy. You just might succeed.,http://news.ycombinator.com/item?id=2114149,Talking about putting anti-piracy checks into software that make it look buggy.
2011-01-18 22:39,link,Becky Flips Out,http://www.youtube.com/watch?v=WMFBrkGGdns&feature=youtube_gdata_player,
2011-01-20 19:55,link,Awesome cave pics,http://ngm.nationalgeographic.com/2008/11/crystal-giants/crystals-photography,
2011-01-22 11:08,link,Javascript Golf,http://adamcecc.blogspot.com/2011/01/javascript.html,
2011-01-22 11:12,link,Regular Ordinary Swedish Meal Time - Sidepork Pandemonium,http://www.youtube.com/watch?v=3d-qENAaNbM,
2011-01-28 00:18,link,Rumsfeld,http://i.imgur.com/5zRew.gif,
2011-01-30 12:12,link,Do you have a trace buster BUSTER?,http://www.youtube.com/watch?v=Iw3G80bplTg,
2011-02-05 00:28,link,Zoomify,http://www.youtube.com/watch?v=gF_qQYrCcns,Crime Cops
2011-02-05 10:18,link,Implementing breakpoints on x86 Linux <http://mainisusuallyafunction.blogspot.com/2011/01/implementing-breakpoints-on-x86-linux.html>,http://mainisusuallyafunction.blogspot.com/2011/01/implementing-breakpoints-on-x86-linux.html,
2011-02-06 19:18,link,Setting up a remote git repository and doing an intial push,http://thelucid.com/2008/12/02/git-setting-up-a-remote-repository-and-doing-an-initial-push/,
2011-02-07 20:40,link,Arc Encoder,http://blog.iso50.com/23194/arc-encoder/,
2011-02-18 08:48,link,CSS drop-shadows without images,http://nicolasgallagher.com/css-drop-shadows-without-images/demo/,
2011-02-22 19:21,link,less - dynamic stylesheet language,http://lesscss.org/,an extension of CSS
2011-02-22 19:22,link,Sass,http://sass-lang.com,another set of CSS extensions
2011-02-23 17:00,link,HTML5 spec for web developers,http://developers.whatwg.org/,A much more readable version of the spec written for web developers,
2011-02-24 23:00,link,Machine pushes cellphone buttons from anywhere in the world,http://hackaday.com/2011/02/24/machine-pushes-cellphone-buttons-from-anywhere-in-the-world/,No roaming!
2011-02-25 08:55,link,Commander Shepard: The Music Video,http://www.youtube.com/watch?v=DHseWNr7iKk,
2011-03-01 23:40,link,Live the Sheen Dream,http://www.livethesheendream.com/,
2011-03-08 21:00,link,Man flies in formation with planes using wings and jetpack,http://www.youtube.com/watch?v=M32DtFnnVpU,
2011-03-09 00:29,link,Missile Guidance for Dummies,http://w3.uwyo.edu/~jimkirk/guidance.html,Hilarious transcription of how guidance computers work,
2011-03-14 19:45,link,Messages written in silicon on the Galaxy tablet,http://www.chipworks.com/en/technical-competitive-analysis/resources/technology-blog/2011/02/hidden-warning-message-found-in-samsungs-galaxy-tablet/,
2011-03-19 12:28,link,My Extravagant Zsh Prompt,http://stevelosh.com/blog/2010/02/my-extravagant-zsh-prompt/,
2011-03-19 12:50,link,Media Queries,http://mediaqueri.es/,a collection of responsive web designs,
2011-03-21 20:24,link,Dogs Sledding,http://www.youtube.com/watch?v=kdJcYTh1rP0,
2011-03-21 23:20,link,Developer Omnibox Extensions for Chrome,http://code.google.com/p/developer-omniboxes-for-chrome/,man pages; stl; java; python; js; jquery; etc,
2011-03-21 23:33,link,UglifyJS,https://github.com/mishoo/UglifyJS,JS minifier/compressor that apparently beats Closure and YUI,
2011-03-22 19:02,link,Can I use my Zune?,http://i.imgur.com/ykkZP.jpg,
2011-03-23 15:34,link,Active Users with Redis,http://www.productionhacks.com/2011/03/22/active-users-with-redis/,
2011-03-26 16:49,link,Patio11 says hello ladies,http://akshat.posterous.com/patio11-says-hello-ladies,
2011-03-28 00:35,link,How a Differential Gear Works,http://www.youtube.com/watch?v=F40ZBDAG8-o,
2011-03-30 00:23,link,Hiring Developers: You're Doing It Wrong,http://devinterviews.pen.io/,Pretty awesome.,
2011-03-31 20:54,link,Why GNU Grep is fast,http://lists.freebsd.org/pipermail/freebsd-current/2010-August/019310.html#,
2011-04-04 12:02,link,"Firmin, a JavaScript animation library",http://extralogical.net/articles/2011-04-04-firmin-javascript-animation/,Translates Javascript into CSS transforms
2011-04-05 23:33,link,Unqualified Names in the SSL Observatory,https://www.eff.org/deeplinks/2011/04/unqualified-names-ssl-observatory,
2011-04-08 14:21,link,Crash Course: Design for Startups,http://paulstamatiou.com/startup-web-design-ux-crash-course,
2011-04-10 21:18,link,Modern Microprocessors: A 90 Minute Guide,http://www.lighterra.com/papers/modernmicroprocessors/,
2011-04-13 17:41,link,ZSH line colorization,https://gist.github.com/752727,Colorizes command line as you type
2011-04-17 14:01,link,Intro to Git Rebase,http://gitready.com/intermediate/2009/01/31/intro-to-rebase.html,
2011-04-22 17:50,link,Robotic Snowplow,http://www.youtube.com/watch?v=tPg1ZMiC9pA,
2011-05-10 16:08,link,A data modeling challenge to the relational-is-always-best set,http://maxschireson.com/2011/05/10/a-data-modeling-challenge-to-the-relational-is-always-best-set/,
2011-05-28 12:39,link,VPS Performance Comparison,http://journal.uggedal.com/vps-performance-comparison/,
2011-05-28 12:45,link,How to handle 1000's of concurrent users on a 360MB VPS,http://markmaunder.com/2009/how-to-handle-1000s-of-concurrent-users-on-a-360mb-vps/,Reverse proxying Apache with nginx
2011-05-30 19:23,link,Error codes or Exceptions? Why is Reliable Software so Hard?,http://damienkatz.net/2006/04/error_code_vs_e.html,
2011-06-27 14:05,link,JIT CPU Emulation: A 6502 to x86 Dynamic Recompiler (Part 1),http://altdevblogaday.org/2011/06/12/jit-cpu-emulation-a-6502-to-x86-dynamic-recompiler-part-1/,
2011-06-27 14:20,link,Gibberish Detector,https://github.com/rrenaud/Gibberish-Detector,Uses Markov Chains to detect gibberish
2011-07-06 12:29,link,Create a Game Character with HTML5 and JavaScript - Part 1,http://www.williammalone.com/articles/create-html5-canvas-javascript-game-character/1/,
2011-07-06 14:14,link,CSS3 Isometric Text Demo,http://www.midwinter-dg.com/permalink-css3-isometric-text-demo-2011-03-14.html,
2011-07-07 15:05,link,Data-Driven Documents,http://mbostock.github.com/d3/,Javascript data visualizations
2011-07-08 12:14,link,Oh Yes You Can Use Regexes to Parse HTML,http://stackoverflow.com/questions/4231382/regular-expression-pattern-not-matching-anywhere-in-string/4234491#4234491,
2011-07-08 13:39,link,Yahoo! Logo ASCII Animation in six lines of C,http://a1k0n.net/2011/06/26/obfuscated-c-yahoo-logo.html,